Hour,Power_Assigned_kW,Availability,Non_Manageable_Load_kW,Electricity_Price_USD_kWh,SOC,SOC_final
0,7.008699988516939,1,2.9913000114830606,0.15,0.2,0.8
1,7.286939225177063,1,2.713060774822937,0.15652173913043477,0.3109710831515182,0.8
2,7.4,1,2.1264826353889954,0.16304347826086957,0.4263476208834883,0.8
3,7.4,1,1.527330292287917,0.16956521739130434,0.5435142875501551,0.8
4,7.4,1,2.282713477179526,0.1760869565217391,0.6606809542168217,0.8
5,1.3990976284112648,1,2.94628986577724,0.1826086956521739,0.7778476208834884,0.8
6,0.0,1,2.785197361412888,0.1891304347826087,0.8,0.8
7,0.0,1,3.133517080739484,0.19565217391304346,0.8,0.8
8,0.0,0,1.7695762899393583,0.20217391304347826,0.8,0.8
9,0.0,0,2.9399103764514494,0.20869565217391303,0.8,0.8
10,0.0,0,2.7501485421498524,0.2152173913043478,0.8,0.8
11,0.0,0,3.181475058233275,0.2217391304347826,0.8,0.8
12,0.0,0,3.0670991064094846,0.22826086956521738,0.8,0.8
13,0.0,0,3.4073347007136676,0.23478260869565215,0.8,0.8
14,0.0,0,1.787937001490572,0.24130434782608695,0.8,0.8
15,0.0,0,2.628905319472627,0.24782608695652172,0.8,0.8
16,0.0,0,1.957618359904836,0.2543478260869565,0.8,0.8
17,0.0,0,2.739568604195223,0.2608695652173913,0.8,0.8
18,0.0,0,2.757254874147944,0.2673913043478261,0.8,0.8
19,0.0,1,2.6497743324340433,0.27391304347826084,0.8,0.8
20,0.0,1,2.2231768125860096,0.28043478260869564,0.8,0.8
21,0.0,1,2.2077426607753674,0.28695652173913044,0.8,0.8
22,0.0,1,3.1985393910522806,0.2934782608695652,0.8,0.8
23,0.0,1,2.1954070443273865,0.3,0.8,0.8
